1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7083,290.80,271.06,85.92,-20.00,-19.95,-26.82,-19.06,83.50,91.10,6.90,7.30,74.30,129.80,753.90,2.34,2.30,999.00,999.00,999.00,-5.60,-6.44,9317.00,-8.97,-5.12,999.00,-15.47,999.00,386.00,17.98,13.60,-19.13,-19.10,-20.30,-20.26,8.49,9.21,0.71,0.73,-18.37
1,2020,81.7500,338.00,331.32,68.80,-18.94,-18.90,-26.85,-17.96,83.50,90.70,7.20,7.60,100.70,140.90,753.10,2.33,2.30,999.00,999.00,999.00,-5.62,-6.46,9342.00,-9.00,-5.17,999.00,-15.47,999.00,406.00,14.38,8.80,-18.60,-18.54,-19.20,-19.18,8.51,8.76,0.50,0.51,-17.62
1,2020,81.7917,235.80,242.16,43.68,-19.49,-19.43,-26.82,-18.63,85.80,92.80,5.90,6.30,113.00,144.50,753.30,2.34,2.30,999.00,999.00,999.00,-5.58,-6.41,9281.00,-8.92,-5.07,999.00,-15.44,999.00,258.00,4.31,4.80,-18.98,-18.94,-20.08,-19.92,7.17,7.53,0.52,0.54,-17.63
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8333,134.60,142.22,38.56,-20.71,-20.59,-26.82,-19.82,86.20,92.70,5.60,6.00,77.70,132.10,753.90,2.34,2.31,999.00,999.00,999.00,-5.56,-6.38,9252.00,-8.88,-5.00,999.00,-15.43,999.00,236.00,21.57,3.20,-20.08,-19.95,-21.46,-21.36,6.66,7.03,0.34,0.38,-18.47
1,2020,81.8750,54.20,60.11,32.00,-22.34,-22.19,-26.82,-21.66,85.60,93.10,5.60,6.10,69.50,130.80,756.00,2.35,2.32,999.00,999.00,999.00,-5.57,-6.37,9234.00,-8.85,-4.94,999.00,-15.46,999.00,92.00,8.63,4.80,-21.50,-21.36,-23.37,-23.22,6.65,7.17,0.38,0.40,-20.79
1,2020,81.9167,10.00,9.85,27.60,-23.21,-23.10,-26.81,-22.85,83.40,91.10,6.60,7.10,41.00,122.30,760.70,2.35,2.32,999.00,999.00,999.00,-5.61,-6.42,9282.00,-8.91,-5.01,999.00,-15.49,999.00,20.00,1.44,4.80,-22.70,-22.59,-23.65,-23.54,8.43,9.07,0.71,0.73,-23.03
1,2020,81.9583,1.00,0.50,31.12,-24.28,-24.20,-26.81,-23.90,81.50,88.90,7.60,8.10,37.10,116.70,764.20,2.36,2.32,999.00,999.00,999.00,-5.64,-6.45,9320.00,-8.95,-5.06,999.00,-15.51,999.00,2.00,0.00,4.00,-23.22,-23.16,-24.91,-24.83,9.38,9.96,0.80,0.83,-24.25
