22,2018,114.0417,99.80,83.80,-7.10,-16.04,-15.90,-16.04,-15.90,68.32,67.24,3.79,5.67,188.00,187.90,885.80,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.03,82.60,17.20,999.00,999.00,999.00,999.00,999.00,4.52,7.02,999.00,999.00,999.00
22,2018,114.1250,34.60,44.20,-9.62,-17.49,-17.28,-17.49,-17.28,69.88,68.66,3.85,5.34,188.00,188.70,885.90,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.80,33.60,3.60,999.00,999.00,999.00,999.00,999.00,5.17,8.20,999.00,999.00,999.00
22,2018,114.1667,33.80,30.80,-8.74,-17.73,-17.58,-17.73,-17.58,70.13,69.07,4.32,6.74,188.00,188.70,885.90,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.80,33.60,3.60,999.00,999.00,999.00,999.00,999.00,5.17,8.20,999.00,999.00,999.00
22,2018,114.2083,27.40,24.80,-7.57,-17.47,-17.32,-17.47,-17.32,69.36,68.26,4.40,6.94,188.00,188.70,885.90,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.80,33.60,3.60,999.00,999.00,999.00,999.00,999.00,5.17,8.20,999.00,999.00,999.00
22,2018,114.2500,32.40,28.60,-7.09,-17.47,-17.32,-17.47,-17.32,68.83,67.76,4.07,6.33,175.00,174.50,886.40,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.84,79.40,9.40,999.00,999.00,999.00,999.00,999.00,4.79,7.52,999.00,999.00,999.00
22,2018,114.2917,61.80,60.60,-6.05,-17.11,-16.97,-17.11,-16.97,68.78,67.75,3.75,5.03,183.00,182.70,886.40,2.70,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,12.90,116.40,19.80,999.00,999.00,999.00,999.00,999.00,5.27,10.13,999.00,999.00,999.00
22,2018,114.3750,137.00,118.80,-6.05,-16.07,-16.02,-16.07,-16.02,68.54,67.84,4.77,8.04,179.00,180.40,887.00,6.28,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.16,221.20,20.00,999.00,999.00,999.00,999.00,999.00,4.23,8.86,999.00,999.00,999.00
22,2018,114.4167,189.00,167.20,-5.23,-15.42,-15.37,-15.42,-15.37,68.46,67.69,4.72,7.51,179.00,180.40,887.00,6.28,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.16,221.20,20.00,999.00,999.00,999.00,999.00,999.00,4.23,8.86,999.00,999.00,999.00
22,2018,114.4583,230.40,204.80,-5.18,-14.80,-14.70,-14.80,-14.70,68.86,67.78,4.79,7.88,184.00,184.40,887.10,2.69,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.19,301.80,13.60,999.00,999.00,999.00,999.00,999.00,5.32,9.37,999.00,999.00,999.00
22,2018,114.5000,277.60,245.60,-4.65,-13.94,-13.85,-13.94,-13.85,68.57,67.47,4.84,8.30,184.00,184.40,887.10,2.69,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.19,301.80,13.60,999.00,999.00,999.00,999.00,999.00,5.32,9.37,999.00,999.00,999.00
22,2018,114.5833,365.80,314.80,-2.08,-11.99,-11.96,-11.99,-11.96,67.04,66.02,3.71,4.25,191.00,191.00,887.60,2.68,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.70,383.00,11.00,999.00,999.00,999.00,999.00,999.00,4.50,6.12,999.00,999.00,999.00
22,2018,114.6250,393.80,336.60,-1.25,-11.75,-11.75,-11.75,-11.75,68.09,67.33,3.63,3.92,170.00,165.80,887.80,2.67,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,13.19,420.00,4.20,999.00,999.00,999.00,999.00,999.00,2.19,2.28,999.00,999.00,999.00
22,2018,114.6667,999.00,350.00,-0.99,-9.13,-9.38,-9.13,-9.38,59.47,59.74,0.81,0.97,173.00,176.80,888.00,2.67,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.38,421.20,2.40,999.00,999.00,999.00,999.00,999.00,2.78,2.83,999.00,999.00,999.00
22,2018,114.7083,1237.40,349.00,-1.16,999.00,-8.47,999.00,-8.47,56.59,57.38,0.58,0.73,173.00,176.80,888.00,2.67,0.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,14.38,421.20,2.40,999.00,999.00,999.00,999.00,999.00,2.78,2.83,999.00,999.00,999.00
